customer_id,signup_date,age,gender,city
1,2024-08-02,24,Female,Delhi
2,2025-06-25,36,Male,Hyderabad
3,2025-03-06,22,Male,Delhi
4,2024-04-15,18,Female,Bangalore
5,2023-11-21,36,Male,Chennai
6,2023-06-26,52,Female,Pune
7,2023-10-31,52,Male,Hyderabad
8,2025-02-15,35,Female,Delhi
9,2025-10-25,23,Female,Bangalore
10,2026-01-10,31,Male,Pune
11,2026-08-16,43,Male,Hyderabad
12,2025-01-21,29,Male,Mumbai
13,2025-04-28,21,Male,Chennai
14,2024-12-17,24,Female,Hyderabad
15,2026-04-16,52,Male,Mumbai
16,2024-06-15,28,Female,Pune
17,2025-07-20,37,Male,Pune
18,2025-08-31,48,Male,Bangalore
19,2023-12-27,40,Male,Pune
20,2023-12-31,28,Male,Delhi
21,2023-12-17,43,Male,Chennai
22,2023-12-30,38,Female,Hyderabad
23,2023-09-17,53,Male,Hyderabad
24,2024-02-06,43,Female,Bangalore
25,2024-10-03,59,Female,Bangalore
26,2025-10-07,55,Male,Pune
27,2023-10-15,28,Female,Chennai
28,2026-08-24,30,Female,Chennai
29,2023-08-29,32,Male,Hyderabad
30,2026-04-07,21,Female,Pune
31,2026-03-12,52,Female,Hyderabad
32,2023-06-12,24,Male,Pune
33,2023-01-23,35,Female,Bangalore
34,2024-04-30,31,Female,Mumbai
35,2025-05-09,24,Male,Bangalore
36,2023-11-06,34,Female,Mumbai
37,2025-07-12,38,Female,Chennai
38,2023-08-20,37,Female,Delhi
39,2026-10-31,36,Female,Delhi
40,2026-01-01,34,Male,Pune
41,2026-09-20,20,Male,Mumbai
42,2026-02-15,38,Male,Chennai
43,2025-11-22,36,Female,Pune
44,2024-12-25,38,Male,Pune
45,2025-04-20,29,Female,Hyderabad
46,2025-05-04,40,Male,Bangalore
47,2023-04-25,56,Male,Hyderabad
48,2026-01-05,25,Female,Mumbai
49,2023-02-25,39,Male,Bangalore
50,2024-08-24,48,Male,Mumbai
51,2024-11-08,30,Male,Hyderabad
52,2026-05-21,39,Male,Chennai
53,2025-02-13,37,Male,Hyderabad
54,2023-01-13,50,Male,Chennai
55,2023-06-19,38,Male,Chennai
56,2026-05-31,51,Female,Bangalore
57,2025-09-21,56,Male,Chennai
58,2026-11-01,36,Male,Bangalore
59,2026-09-13,40,Female,Hyderabad
60,2023-08-21,54,Male,Bangalore
61,2026-05-24,38,Female,Chennai
62,2023-11-09,40,Male,Delhi
63,2026-05-09,51,Female,Delhi
64,2023-02-12,35,Female,Bangalore
65,2025-03-04,29,Male,Bangalore
66,2026-11-07,30,Female,Bangalore
67,2025-09-11,53,Female,Mumbai
68,2026-10-21,35,Male,Hyderabad
69,2024-02-22,27,Female,Hyderabad
70,2023-08-28,52,Female,Chennai
71,2024-08-10,50,Male,Chennai
72,2024-11-01,55,Male,Chennai
73,2027-01-19,55,Male,Hyderabad
74,2023-02-04,33,Female,Bangalore
75,2026-04-22,32,Male,Pune
76,2026-12-27,52,Female,Chennai
77,2025-08-19,23,Male,Mumbai
78,2025-09-09,21,Male,Mumbai
79,2023-07-25,58,Male,Chennai
80,2026-02-25,19,Female,Pune
81,2023-11-17,22,Female,Delhi
82,2023-12-23,45,Male,Delhi
83,2024-10-10,41,Female,Chennai
84,2024-01-31,34,Female,Mumbai
85,2025-09-27,40,Female,Pune
86,2026-11-13,30,Female,Mumbai
87,2025-02-07,20,Female,Mumbai
88,2026-08-29,47,Female,Delhi
89,2024-01-26,58,Female,Chennai
90,2023-12-28,31,Male,Delhi
91,2026-09-24,18,Male,Hyderabad
92,2025-04-14,42,Female,Pune
93,2024-11-14,36,Female,Mumbai
94,2025-10-24,27,Female,Pune
95,2026-07-11,39,Male,Delhi
96,2023-01-09,41,Male,Mumbai
97,2024-04-28,30,Female,Chennai
98,2025-06-09,38,Female,Delhi
99,2026-05-10,37,Male,Chennai
100,2023-01-16,36,Male,Bangalore
101,2025-11-26,43,Male,Chennai
102,2023-03-22,24,Male,Mumbai
103,2025-07-30,56,Female,Bangalore
104,2025-02-23,56,Female,Bangalore
105,2026-08-08,53,Female,Mumbai
106,2024-03-01,22,Female,Hyderabad
107,2024-10-12,18,Female,Pune
108,2024-07-01,22,Male,Pune
109,2024-07-26,59,Male,Bangalore
110,2024-06-20,32,Female,Mumbai
111,2025-05-05,46,Male,Hyderabad
112,2024-04-02,49,Female,Pune
113,2026-07-09,34,Male,Pune
114,2025-11-23,35,Female,Chennai
115,2025-01-15,54,Male,Bangalore
116,2024-04-23,44,Female,Chennai
117,2023-05-29,41,Male,Hyderabad
118,2026-12-22,48,Female,Mumbai
119,2023-12-10,32,Male,Bangalore
120,2024-04-20,30,Female,Chennai
121,2023-10-03,24,Female,Mumbai
122,2023-02-17,43,Male,Hyderabad
123,2026-09-14,45,Female,Pune
124,2026-10-22,23,Male,Delhi
125,2024-11-23,32,Male,Delhi
126,2023-09-11,29,Male,Chennai
127,2025-10-31,49,Male,Bangalore
128,2024-08-03,19,Female,Delhi
129,2027-01-05,19,Female,Bangalore
130,2026-11-21,31,Female,Mumbai
131,2024-01-14,52,Female,Mumbai
132,2026-09-10,18,Male,Bangalore
133,2024-06-28,56,Male,Bangalore
134,2026-12-07,41,Male,Bangalore
135,2025-08-22,18,Female,Mumbai
136,2024-10-02,41,Male,Pune
137,2024-01-28,43,Male,Mumbai
138,2024-05-22,30,Female,Chennai
139,2024-02-04,29,Female,Mumbai
140,2024-03-09,40,Male,Hyderabad
141,2024-11-10,57,Male,Pune
142,2024-04-18,20,Male,Pune
143,2025-06-03,44,Female,Chennai
144,2023-08-27,18,Female,Pune
145,2026-04-12,45,Male,Hyderabad
146,2026-09-23,45,Female,Pune
147,2023-03-30,23,Female,Mumbai
148,2023-05-28,19,Male,Hyderabad
149,2026-09-19,46,Male,Delhi
150,2025-03-19,50,Male,Pune
151,2024-08-08,28,Male,Hyderabad
152,2025-01-08,55,Female,Chennai
153,2024-01-17,29,Male,Pune
154,2025-06-07,46,Female,Hyderabad
155,2023-04-08,59,Female,Pune
156,2023-04-02,21,Male,Hyderabad
157,2024-02-18,47,Female,Bangalore
158,2025-11-01,52,Male,Delhi
159,2025-10-14,42,Female,Hyderabad
160,2024-05-29,58,Female,Pune
161,2025-08-03,20,Female,Hyderabad
162,2024-01-24,31,Female,Bangalore
163,2026-01-30,29,Female,Bangalore
164,2024-10-15,18,Male,Chennai
165,2027-01-09,59,Female,Delhi
166,2024-01-16,33,Female,Mumbai
167,2025-01-17,54,Male,Delhi
168,2023-07-17,56,Female,Chennai
169,2026-04-05,30,Male,Mumbai
170,2024-07-12,47,Male,Pune
171,2026-12-02,41,Female,Bangalore
172,2024-02-08,54,Female,Chennai
173,2027-02-05,53,Female,Mumbai
174,2023-03-18,54,Female,Delhi
175,2026-08-04,59,Female,Delhi
176,2024-01-23,30,Male,Delhi
177,2025-05-08,20,Male,Hyderabad
178,2026-09-06,28,Male,Mumbai
179,2024-08-18,44,Female,Hyderabad
180,2023-04-06,27,Male,Pune
181,2025-08-29,50,Female,Mumbai
182,2024-05-15,43,Female,Chennai
183,2024-09-02,40,Female,Bangalore
184,2026-03-06,29,Female,Pune
185,2025-09-10,37,Female,Bangalore
186,2025-09-19,19,Female,Hyderabad
187,2024-07-18,23,Female,Chennai
188,2024-07-27,49,Male,Mumbai
189,2024-03-04,48,Male,Delhi
190,2023-05-25,50,Male,Mumbai
191,2026-11-10,31,Female,Pune
192,2025-01-28,51,Female,Bangalore
193,2025-06-13,53,Male,Bangalore
194,2026-05-15,49,Female,Hyderabad
195,2024-09-23,51,Female,Chennai
196,2024-02-07,49,Female,Hyderabad
197,2025-01-31,36,Male,Bangalore
198,2023-08-18,46,Female,Chennai
199,2024-12-20,59,Female,Chennai
200,2025-11-21,56,Female,Delhi
201,2025-11-04,51,Male,Pune
202,2026-06-10,41,Female,Chennai
203,2025-12-18,30,Male,Chennai
204,2026-01-20,53,Male,Pune
205,2024-08-07,27,Female,Mumbai
206,2026-03-19,35,Female,Hyderabad
207,2023-06-03,23,Female,Bangalore
208,2025-04-12,26,Female,Mumbai
209,2026-09-22,47,Male,Pune
210,2026-08-15,43,Male,Mumbai
211,2026-09-25,47,Male,Pune
212,2023-09-10,26,Female,Hyderabad
213,2025-04-10,35,Male,Hyderabad
214,2024-12-10,32,Female,Bangalore
215,2025-02-14,35,Male,Chennai
216,2024-11-02,30,Male,Delhi
217,2023-04-12,51,Female,Chennai
218,2026-07-04,21,Female,Delhi
219,2026-06-04,57,Female,Pune
220,2023-01-29,18,Female,Hyderabad
221,2026-11-20,45,Male,Bangalore
222,2026-05-06,56,Male,Delhi
223,2027-01-14,47,Female,Hyderabad
224,2024-03-02,33,Female,Bangalore
225,2023-10-30,57,Female,Delhi
226,2024-03-10,42,Male,Bangalore
227,2027-01-07,26,Female,Bangalore
228,2026-03-10,18,Male,Chennai
229,2023-02-16,52,Female,Chennai
230,2024-01-05,30,Male,Mumbai
231,2023-03-08,55,Female,Hyderabad
232,2025-10-05,52,Male,Delhi
233,2025-07-13,19,Female,Pune
234,2026-10-10,57,Male,Chennai
235,2023-03-24,31,Female,Pune
236,2024-12-11,51,Male,Delhi
237,2024-03-30,34,Male,Mumbai
238,2023-03-26,47,Male,Mumbai
239,2025-03-14,34,Female,Bangalore
240,2024-01-03,51,Female,Chennai
241,2025-11-06,42,Female,Pune
242,2025-09-24,56,Female,Pune
243,2025-06-27,25,Male,Hyderabad
244,2024-03-03,46,Female,Pune
245,2026-01-24,51,Male,Hyderabad
246,2025-03-05,32,Male,Mumbai
247,2024-06-03,20,Male,Pune
248,2026-03-03,57,Female,Bangalore
249,2023-07-14,57,Female,Pune
250,2024-12-31,35,Female,Pune
251,2023-09-08,21,Female,Bangalore
252,2026-01-29,59,Male,Delhi
253,2024-08-25,20,Female,Pune
254,2026-06-25,57,Female,Hyderabad
255,2026-07-15,29,Male,Hyderabad
256,2026-04-20,46,Male,Hyderabad
257,2023-09-19,44,Male,Delhi
258,2024-08-04,33,Female,Delhi
259,2025-11-27,58,Female,Bangalore
260,2026-05-26,37,Female,Bangalore
261,2023-08-10,21,Female,Bangalore
262,2026-05-14,35,Female,Chennai
263,2026-06-27,48,Male,Pune
264,2024-01-02,36,Male,Chennai
265,2025-12-21,23,Female,Mumbai
266,2026-11-11,23,Male,Pune
267,2024-04-11,32,Female,Pune
268,2024-08-29,25,Female,Hyderabad
269,2026-03-01,57,Male,Delhi
270,2027-01-30,49,Female,Chennai
271,2023-02-20,20,Male,Mumbai
272,2025-08-05,25,Female,Pune
273,2023-01-02,33,Female,Chennai
274,2023-11-23,20,Male,Mumbai
275,2023-01-20,28,Female,Pune
276,2023-11-15,28,Female,Hyderabad
277,2026-09-09,50,Female,Bangalore
278,2025-10-15,30,Male,Pune
279,2023-08-01,53,Female,Pune
280,2023-06-15,43,Male,Chennai
281,2026-02-07,39,Male,Mumbai
282,2026-07-10,21,Female,Mumbai
283,2024-04-26,58,Male,Hyderabad
284,2026-01-15,29,Female,Mumbai
285,2026-08-22,28,Male,Delhi
286,2024-07-05,55,Male,Delhi
287,2023-09-02,19,Female,Mumbai
288,2025-07-25,26,Female,Mumbai
289,2026-09-27,33,Female,Mumbai
290,2024-06-18,21,Male,Chennai
291,2024-10-16,24,Male,Mumbai
292,2025-10-20,44,Male,Hyderabad
293,2026-01-25,25,Male,Bangalore
294,2024-04-09,30,Male,Mumbai
295,2025-02-28,53,Female,Mumbai
296,2025-03-15,45,Male,Hyderabad
297,2025-01-11,37,Female,Mumbai
298,2025-08-27,29,Female,Mumbai
299,2026-05-30,25,Male,Bangalore
300,2025-04-18,47,Female,Delhi
301,2025-01-09,45,Male,Delhi
302,2026-03-07,25,Female,Hyderabad
303,2023-02-10,27,Female,Mumbai
304,2023-08-09,53,Male,Bangalore
305,2024-01-01,47,Male,Mumbai
306,2023-10-13,55,Female,Hyderabad
307,2023-03-17,38,Female,Pune
308,2024-12-18,25,Female,Bangalore
309,2024-02-02,37,Male,Bangalore
310,2023-02-26,20,Female,Pune
311,2027-01-17,57,Male,Pune
312,2026-06-13,25,Male,Pune
313,2023-05-03,41,Male,Hyderabad
314,2024-11-03,39,Male,Pune
315,2023-06-02,49,Female,Bangalore
316,2026-02-23,18,Female,Delhi
317,2024-05-10,57,Female,Delhi
318,2025-07-10,51,Female,Bangalore
319,2024-03-29,25,Female,Chennai
320,2023-03-10,35,Female,Hyderabad
321,2025-03-09,53,Male,Pune
322,2025-01-04,43,Male,Mumbai
323,2023-01-21,38,Female,Hyderabad
324,2024-04-19,19,Female,Mumbai
325,2026-05-16,32,Female,Mumbai
326,2025-10-17,57,Male,Hyderabad
327,2026-06-16,21,Male,Delhi
328,2024-11-27,30,Female,Hyderabad
329,2024-09-04,58,Female,Bangalore
330,2024-09-22,44,Female,Bangalore
331,2025-12-25,54,Male,Pune
332,2023-05-22,57,Female,Bangalore
333,2027-01-01,50,Female,Hyderabad
334,2024-01-06,38,Male,Mumbai
335,2023-06-20,31,Female,Mumbai
336,2023-09-28,30,Male,Mumbai
337,2026-02-06,27,Male,Chennai
338,2024-08-22,24,Male,Pune
339,2026-12-17,33,Male,Mumbai
340,2027-01-02,49,Female,Chennai
341,2026-08-05,46,Female,Bangalore
342,2025-11-07,32,Male,Chennai
343,2025-01-30,24,Male,Pune
344,2023-07-09,43,Female,Hyderabad
345,2023-11-29,51,Female,Hyderabad
346,2024-09-11,52,Male,Hyderabad
347,2025-02-18,45,Male,Pune
348,2025-08-28,31,Male,Delhi
349,2023-08-04,25,Male,Pune
350,2024-05-27,23,Female,Bangalore
351,2026-04-27,58,Male,Mumbai
352,2024-12-05,46,Male,Delhi
353,2025-01-19,29,Female,Bangalore
354,2023-07-07,52,Female,Delhi
355,2024-06-22,36,Female,Delhi
356,2026-11-24,26,Male,Bangalore
357,2023-09-20,58,Male,Chennai
358,2026-08-31,36,Male,Chennai
359,2023-07-29,47,Female,Hyderabad
360,2024-12-15,32,Male,Hyderabad
361,2025-09-22,40,Female,Chennai
362,2025-06-24,25,Female,Chennai
363,2026-07-27,50,Female,Delhi
364,2026-03-27,27,Male,Bangalore
365,2024-02-03,43,Female,Delhi
366,2025-03-21,21,Male,Chennai
367,2026-10-27,32,Female,Hyderabad
368,2025-09-15,34,Male,Chennai
369,2026-08-07,23,Female,Hyderabad
370,2023-04-18,33,Female,Pune
371,2026-06-26,57,Male,Delhi
372,2025-11-12,36,Male,Mumbai
373,2025-01-13,43,Male,Delhi
374,2025-06-21,28,Male,Chennai
375,2025-03-02,59,Male,Bangalore
376,2024-08-27,24,Male,Bangalore
377,2024-05-16,18,Male,Bangalore
378,2024-04-14,55,Male,Pune
379,2023-06-01,54,Female,Mumbai
380,2023-07-01,21,Female,Chennai
381,2026-02-22,59,Male,Pune
382,2024-12-04,23,Female,Chennai
383,2026-08-20,35,Male,Mumbai
384,2023-02-18,37,Female,Bangalore
385,2024-03-24,24,Male,Hyderabad
386,2025-12-12,20,Male,Delhi
387,2024-09-21,46,Female,Delhi
388,2023-05-13,30,Female,Pune
389,2024-02-27,59,Male,Delhi
390,2025-10-22,25,Male,Hyderabad
391,2023-01-05,30,Female,Delhi
392,2024-02-21,36,Male,Hyderabad
393,2024-05-06,48,Female,Pune
394,2026-12-26,46,Male,Pune
395,2023-11-20,51,Male,Bangalore
396,2024-07-09,58,Female,Pune
397,2025-05-17,51,Male,Pune
398,2025-01-05,47,Female,Hyderabad
399,2025-12-08,39,Female,Mumbai
400,2024-05-12,30,Female,Bangalore
401,2025-06-08,43,Female,Pune
402,2024-12-07,31,Male,Bangalore
403,2023-10-23,56,Female,Bangalore
404,2025-05-03,24,Male,Bangalore
405,2025-08-17,56,Female,Bangalore
406,2026-12-12,41,Female,Delhi
407,2025-09-04,41,Male,Bangalore
408,2024-07-03,42,Male,Bangalore
409,2026-03-21,20,Male,Chennai
410,2024-06-11,51,Female,Mumbai
411,2024-09-29,33,Female,Delhi
412,2026-11-16,35,Female,Bangalore
413,2026-10-24,48,Female,Bangalore
414,2023-12-06,24,Female,Mumbai
415,2024-09-12,59,Female,Hyderabad
416,2023-10-27,34,Female,Pune
417,2025-02-12,54,Female,Mumbai
418,2025-10-21,46,Male,Hyderabad
419,2026-10-30,41,Female,Delhi
420,2024-10-29,56,Male,Chennai
421,2026-09-29,18,Female,Mumbai
422,2023-04-19,56,Female,Hyderabad
423,2025-06-01,45,Female,Pune
424,2025-05-02,33,Male,Delhi
425,2025-06-29,27,Male,Chennai
426,2024-06-10,18,Male,Chennai
427,2025-10-09,27,Male,Chennai
428,2023-10-11,34,Male,Pune
429,2023-03-21,46,Male,Mumbai
430,2025-09-13,41,Male,Bangalore
431,2023-12-16,57,Female,Bangalore
432,2025-11-05,51,Male,Bangalore
433,2025-04-16,20,Female,Chennai
434,2026-01-04,33,Female,Hyderabad
435,2023-05-30,27,Female,Delhi
436,2024-03-05,45,Male,Hyderabad
437,2024-04-01,18,Male,Chennai
438,2023-10-29,53,Female,Chennai
439,2024-03-18,42,Male,Chennai
440,2025-04-05,39,Female,Chennai
441,2024-03-20,18,Male,Bangalore
442,2025-09-03,56,Female,Bangalore
443,2025-02-20,53,Male,Pune
444,2026-12-14,37,Male,Chennai
445,2025-01-06,41,Male,Hyderabad
446,2024-05-17,40,Female,Delhi
447,2025-12-23,27,Female,Delhi
448,2023-09-29,54,Male,Bangalore
449,2024-06-25,34,Female,Hyderabad
450,2026-08-13,35,Female,Delhi
451,2025-12-30,56,Male,Delhi
452,2024-11-15,46,Female,Hyderabad
453,2026-08-21,53,Male,Chennai
454,2024-03-27,35,Male,Delhi
455,2026-03-17,57,Male,Mumbai
456,2026-12-01,46,Female,Hyderabad
457,2023-08-25,31,Male,Delhi
458,2023-10-24,22,Male,Chennai
459,2023-12-22,53,Male,Pune
460,2024-05-19,58,Female,Mumbai
461,2026-08-28,37,Female,Chennai
462,2023-07-28,47,Male,Mumbai
463,2023-10-09,23,Male,Delhi
464,2025-10-12,42,Female,Mumbai
465,2023-02-09,37,Male,Delhi
466,2024-12-21,22,Female,Hyderabad
467,2025-08-16,55,Female,Bangalore
468,2027-01-24,46,Male,Hyderabad
469,2026-05-25,57,Male,Pune
470,2026-07-08,51,Female,Delhi
471,2026-07-25,44,Male,Chennai
472,2025-02-02,45,Female,Bangalore
473,2023-03-25,46,Male,Hyderabad
474,2024-01-12,52,Female,Hyderabad
475,2023-09-24,25,Male,Delhi
476,2025-03-30,32,Female,Pune
477,2025-11-24,59,Male,Chennai
478,2023-03-09,40,Male,Delhi
479,2025-08-01,51,Female,Mumbai
480,2025-03-22,58,Male,Hyderabad
481,2023-07-27,51,Male,Pune
482,2023-10-07,57,Female,Hyderabad
483,2024-04-04,24,Female,Bangalore
484,2024-01-18,52,Male,Hyderabad
485,2025-05-31,44,Female,Bangalore
486,2024-03-28,23,Female,Mumbai
487,2026-03-24,49,Male,Pune
488,2024-10-21,19,Female,Mumbai
489,2026-05-04,47,Female,Hyderabad
490,2024-09-03,56,Female,Delhi
491,2024-07-13,44,Female,Hyderabad
492,2026-10-07,56,Male,Delhi
493,2025-07-07,35,Male,Pune
494,2023-11-27,57,Female,Delhi
495,2025-10-28,42,Male,Hyderabad
496,2025-01-14,34,Male,Chennai
497,2025-05-30,57,Male,Bangalore
498,2023-09-04,30,Female,Bangalore
499,2026-03-08,30,Female,Bangalore
500,2024-05-07,32,Female,Hyderabad
501,2026-10-16,37,Male,Delhi
502,2025-07-02,49,Female,Hyderabad
503,2026-04-03,39,Male,Bangalore
504,2025-05-23,27,Male,Bangalore
