order_id,product_id,quantity
1,35,2
1,20,1
2,25,2
3,13,2
3,25,1
3,1,1
4,12,2
5,3,2
5,54,2
6,56,2
6,40,2
7,59,2
7,60,2
7,66,1
8,2,2
8,67,2
8,70,1
9,45,2
9,62,2
9,26,2
10,53,1
11,48,1
11,4,2
11,28,2
12,34,1
12,74,2
13,2,1
13,50,2
14,76,2
15,78,1
16,1,1
17,75,2
17,61,2
18,19,1
19,4,1
19,5,1
20,13,2
21,80,1
21,17,1
22,58,1
23,18,2
24,60,1
25,42,2
25,56,1
25,37,2
26,52,2
26,30,2
26,13,1
27,66,2
28,30,2
28,26,2
29,39,1
29,39,2
29,21,2
30,59,2
31,76,2
32,14,1
33,45,1
34,17,1
34,68,2
34,43,1
35,65,1
35,43,1
36,49,1
37,46,1
37,56,1
37,37,1
38,1,1
38,29,1
39,66,2
39,25,2
39,65,2
40,65,2
41,6,1
41,61,1
42,60,2
42,49,1
43,75,2
43,70,2
43,58,1
44,25,2
44,58,1
45,47,1
45,75,1
46,49,2
46,78,2
47,73,2
47,29,2
48,15,1
48,69,1
48,58,1
49,51,2
49,77,2
49,67,2
50,70,2
50,79,2
50,18,2
51,74,2
52,5,2
52,9,1
52,77,2
53,80,2
53,5,2
53,4,2
54,22,1
54,29,2
54,51,1
55,8,1
56,6,1
57,68,2
57,14,1
58,54,1
58,70,2
58,64,2
59,19,2
60,60,1
61,32,2
61,35,1
62,34,2
62,74,2
63,38,2
63,36,2
63,12,2
64,22,2
64,75,2
65,75,2
66,11,1
66,13,2
67,22,2
67,55,1
67,44,2
68,35,1
68,69,2
68,32,2
69,53,1
70,3,2
71,31,2
71,26,1
71,40,2
72,80,2
72,2,1
72,56,1
73,65,2
73,4,2
74,73,2
75,30,2
75,5,1
75,77,2
76,19,2
77,73,2
77,57,1
77,46,1
78,68,1
78,79,2
78,22,1
79,37,2
79,40,1
80,17,1
80,8,1
81,14,2
82,31,2
83,51,2
83,5,1
84,73,1
84,51,2
85,31,1
85,34,2
86,76,1
86,19,1
86,46,1
87,18,2
87,5,2
87,71,2
88,73,2
88,54,2
88,3,1
89,19,1
89,63,1
89,32,2
90,77,1
90,6,2
91,9,2
91,79,2
92,14,2
92,6,1
93,49,1
94,50,1
94,60,1
95,22,1
95,59,1
96,35,1
96,42,2
97,8,2
97,16,2
98,76,1
98,1,2
99,77,1
99,19,1
99,40,1
100,34,1
100,4,2
100,49,2
101,63,1
101,36,1
101,23,2
102,44,1
102,17,1
103,22,2
103,26,2
103,72,2
104,46,1
105,25,1
106,17,1
107,21,1
107,53,1
107,38,2
108,23,1
108,63,1
108,19,1
109,10,2
110,7,1
110,53,1
111,60,1
111,27,2
112,6,1
112,21,2
113,73,1
113,36,2
113,64,2
114,12,2
114,7,2
114,67,1
115,36,1
116,29,1
116,7,2
116,43,1
117,67,2
117,25,2
118,64,2
119,76,1
119,32,2
120,46,1
121,16,2
121,33,1
121,46,2
122,23,1
123,45,1
123,61,2
124,66,1
124,39,1
124,46,2
125,39,1
125,38,2
125,52,2
126,25,2
127,22,1
128,31,2
128,47,2
129,44,2
129,47,1
130,69,2
130,43,1
131,53,1
131,15,2
131,73,2
132,31,1
132,49,2
133,54,1
133,18,2
133,64,2
134,59,1
135,41,2
136,74,1
137,8,2
137,42,1
138,11,2
138,10,2
138,54,1
139,36,1
139,66,1
140,41,2
141,67,1
141,79,2
141,10,1
142,36,2
143,23,1
144,8,1
145,22,2
145,4,1
146,66,2
146,28,2
146,28,2
147,78,1
147,64,1
147,41,1
148,43,2
148,25,1
148,3,2
149,63,2
149,20,1
149,61,2
150,34,1
150,62,2
150,37,2
151,29,1
151,11,2
151,4,2
152,38,2
152,66,1
152,67,2
153,39,2
153,34,2
154,70,2
155,78,2
155,54,1
156,13,2
156,40,2
156,31,2
157,77,1
157,74,2
158,27,2
159,3,1
159,5,1
159,45,1
160,80,2
160,35,2
160,48,2
161,47,1
161,32,2
161,41,1
162,33,2
163,58,2
163,57,2
164,38,1
165,48,1
165,66,2
166,74,2
166,52,1
167,9,1
168,18,1
168,27,1
168,32,2
169,36,2
169,15,2
170,9,1
171,22,2
171,53,2
172,23,1
172,2,1
172,31,2
173,45,1
173,52,2
174,53,2
174,71,1
174,41,1
175,48,2
176,21,1
176,6,2
177,19,1
178,75,2
178,40,2
179,56,1
180,29,1
181,66,1
181,41,1
181,21,1
182,18,1
182,25,2
182,40,1
183,15,1
184,44,2
184,51,2
184,70,2
185,53,1
185,16,1
185,47,2
186,6,1
186,23,1
186,6,1
187,60,2
187,78,1
188,17,2
188,33,2
188,68,1
189,42,1
189,62,2
190,31,2
191,56,2
191,47,2
192,64,2
193,79,1
194,18,2
194,60,1
195,55,2
195,21,2
196,32,2
197,62,1
197,79,1
197,29,2
198,74,1
198,19,1
199,37,2
199,12,2
200,9,2
200,28,2
201,50,2
202,67,1
202,39,2
202,70,2
203,71,1
204,6,1
205,72,1
206,52,2
207,78,1
208,44,1
208,5,2
208,72,2
209,15,1
210,51,1
211,2,2
212,54,2
212,58,1
212,46,1
213,75,1
214,27,1
214,33,1
214,51,1
215,9,2
216,16,2
216,56,1
216,66,1
217,4,2
217,35,1
218,68,1
218,46,2
218,3,1
219,76,2
220,74,2
221,41,2
221,21,1
222,45,2
223,60,2
223,78,2
224,43,1
224,51,2
224,16,2
225,47,2
225,2,1
225,48,1
226,52,2
226,40,1
227,55,1
227,20,2
227,66,2
228,78,1
229,73,1
229,30,2
229,10,2
230,76,1
231,8,2
231,19,2
232,50,2
233,69,2
233,80,2
234,54,1
234,29,2
235,53,1
236,78,1
236,45,2
237,26,2
237,33,1
238,24,2
238,26,1
238,48,1
239,4,1
240,4,2
240,71,1
240,72,2
241,70,1
242,5,2
242,59,1
242,41,2
243,12,1
244,5,1
244,40,2
244,23,1
245,64,2
245,43,2
246,20,1
246,25,2
246,45,1
247,56,1
248,47,1
249,9,1
249,79,1
249,59,2
250,20,2
250,13,2
250,3,1
251,52,1
251,61,1
251,2,1
252,46,2
252,51,2
252,55,1
253,70,2
253,73,1
253,41,2
254,19,2
255,65,1
255,32,1
255,20,2
256,16,2
257,27,1
257,21,1
257,62,1
258,4,1
259,38,1
259,2,1
260,20,1
261,4,1
261,70,2
261,35,2
262,10,2
262,34,1
263,65,2
264,1,2
264,1,1
264,17,1
265,52,2
265,52,2
265,32,2
266,63,2
266,28,1
267,32,2
268,15,1
269,14,2
269,72,2
270,58,2
270,59,1
270,8,1
271,52,2
272,40,1
273,38,1
273,63,1
273,6,1
274,17,1
275,66,1
276,76,2
277,45,2
278,43,2
278,72,2
279,57,1
279,11,1
280,47,1
281,62,1
281,9,1
282,32,2
282,73,1
282,20,2
283,13,2
283,41,2
284,8,1
284,16,1
285,74,2
285,65,2
286,72,2
286,8,2
286,61,1
287,20,1
287,75,2
287,77,2
288,66,1
289,45,1
289,77,2
289,32,1
290,57,1
291,44,1
291,61,1
292,76,1
292,6,1
293,38,1
293,34,2
293,11,2
294,50,2
295,39,2
295,56,2
296,4,1
296,44,1
297,67,2
297,3,1
297,40,1
298,30,1
298,63,1
298,77,1
299,4,2
299,22,2
300,40,1
300,50,1
300,14,2
301,13,2
302,28,1
302,22,1
302,75,2
303,68,1
303,49,1
303,66,1
304,76,1
305,11,2
305,76,1
306,25,2
307,53,2
307,70,1
307,61,2
308,13,2
308,55,2
309,46,1
309,35,2
310,3,1
311,29,1
311,49,1
311,27,1
312,46,2
312,6,1
312,1,1
313,33,2
313,11,1
313,21,2
314,57,1
314,14,2
315,20,1
316,34,2
316,63,1
316,43,1
317,35,1
317,24,1
318,21,1
319,44,2
320,73,1
320,50,2
321,30,1
321,16,1
322,35,2
322,8,1
323,23,2
323,75,1
324,66,2
324,8,2
325,5,1
325,29,2
326,55,2
326,5,1
327,21,1
327,67,2
327,31,1
328,38,1
329,12,2
329,19,2
330,8,2
331,32,2
331,73,1
332,30,1
332,33,2
332,19,2
333,35,2
334,39,2
334,11,2
334,68,1
335,64,1
336,32,1
336,68,2
336,66,1
337,22,1
338,15,1
339,45,1
339,33,2
340,43,2
340,9,1
341,42,1
342,28,1
342,21,2
343,23,1
344,8,2
345,20,2
345,57,1
346,51,1
346,47,1
346,45,2
347,57,2
348,16,1
349,13,1
349,39,1
349,39,2
350,65,1
350,15,2
351,41,1
351,58,2
351,51,1
352,46,1
353,79,2
353,52,1
354,67,2
354,33,2
354,4,2
355,6,1
356,53,2
356,63,2
356,61,1
357,24,2
357,75,1
358,69,1
359,74,2
359,45,1
359,55,1
360,49,1
360,2,1
361,43,1
362,5,1
362,35,2
363,50,1
364,51,2
365,28,1
365,28,1
365,17,2
366,68,1
366,80,1
367,40,1
367,35,2
367,25,1
368,58,1
368,62,2
369,6,2
370,5,2
370,75,2
370,77,1
371,38,2
372,51,2
372,19,1
372,74,2
373,36,2
373,22,2
373,18,2
374,6,2
374,44,1
374,27,1
375,70,2
375,67,2
375,27,2
376,53,2
376,27,2
377,20,1
378,62,1
378,72,1
378,48,2
379,14,2
380,69,1
381,66,1
382,31,2
382,2,2
382,19,1
383,67,2
384,19,2
384,27,2
384,13,1
385,40,2
385,76,1
385,78,2
386,5,2
386,36,1
387,63,2
387,25,2
388,9,1
388,36,2
388,76,1
389,16,1
389,75,2
390,39,1
390,32,2
391,58,2
391,19,1
392,76,1
393,26,1
393,32,1
394,25,2
395,8,2
395,28,1
396,17,1
396,18,2
397,6,2
398,72,1
399,77,1
399,31,2
400,80,2
401,74,1
401,21,1
402,64,2
403,34,1
403,55,1
404,64,1
404,56,1
404,59,1
405,43,1
405,34,1
406,16,1
406,50,2
407,35,1
407,74,2
408,20,2
409,35,2
409,16,1
410,13,2
410,53,1
410,46,1
411,27,1
411,77,2
411,36,2
412,71,1
413,49,1
413,16,2
413,70,2
414,74,1
415,44,1
416,38,2
416,45,2
417,51,1
417,11,2
417,26,1
418,55,1
418,16,1
419,73,1
419,39,2
419,69,1
420,73,2
421,42,1
422,25,1
422,65,1
422,15,1
423,37,2
423,75,2
424,10,2
424,5,2
425,59,2
425,19,1
426,49,2
426,45,2
427,51,1
427,32,1
428,67,1
429,22,1
430,13,2
430,52,1
430,78,2
431,19,1
432,54,2
432,43,1
433,26,1
433,77,1
433,20,1
434,16,2
434,54,2
434,14,1
435,7,1
436,72,1
436,52,2
436,70,1
437,37,1
437,33,1
437,70,1
438,11,1
438,46,2
438,57,2
439,45,2
440,34,1
440,74,2
440,43,2
441,40,1
441,76,1
441,22,2
442,40,1
442,29,1
442,27,1
443,16,2
443,67,2
443,74,1
444,72,2
444,18,2
445,47,2
445,3,1
446,64,1
446,58,2
446,70,2
447,73,1
448,56,1
448,18,1
449,5,2
449,38,1
449,11,2
450,30,2
450,25,1
450,25,2
451,1,1
451,76,2
451,50,2
452,39,1
453,23,1
454,15,1
454,59,2
454,61,1
455,22,2
455,51,1
455,25,2
456,40,2
456,19,1
457,6,1
457,40,2
457,73,1
458,12,2
458,43,2
458,15,2
459,24,1
459,31,1
459,8,1
460,15,1
460,16,1
460,61,2
461,72,2
462,80,2
462,35,1
463,57,1
463,57,1
464,38,2
464,41,1
465,8,2
465,64,2
466,36,1
467,30,1
467,59,2
468,7,1
469,78,1
469,28,1
469,2,1
470,39,2
471,2,1
472,38,1
472,14,1
473,79,1
473,39,1
473,41,2
474,56,2
475,65,2
475,33,1
476,67,2
477,14,2
478,1,2
478,37,1
479,21,2
480,33,1
480,5,2
481,6,2
481,78,2
482,51,2
482,40,2
483,28,2
483,20,1
483,22,2
484,56,1
485,11,2
486,44,2
486,33,1
486,79,1
487,55,2
487,36,1
487,11,1
488,12,2
489,29,2
489,21,1
489,67,2
490,16,2
490,42,2
490,44,1
491,77,2
492,57,1
492,2,1
492,41,1
493,8,1
494,75,1
494,6,1
494,72,1
495,23,1
495,71,2
496,39,2
496,16,1
496,64,1
497,32,1
497,12,2
498,6,2
498,15,1
498,41,1
499,62,2
500,44,2
501,67,2
502,72,2
503,53,2
503,41,2
503,31,2
504,6,2
505,76,2
505,44,1
506,68,1
507,41,1
507,4,2
507,58,2
508,1,2
508,57,2
509,15,2
509,32,1
509,59,2
510,9,1
510,55,1
511,17,2
512,22,1
512,20,1
513,49,2
514,31,1
514,44,2
514,47,2
515,41,1
516,9,2
516,49,2
516,67,1
517,28,2
517,65,1
518,32,2
518,46,2
519,38,1
520,36,1
521,70,2
522,67,2
522,74,2
523,51,2
523,78,2
524,3,2
524,3,2
524,22,2
525,67,2
525,4,1
526,48,2
526,75,2
526,75,2
527,7,1
527,12,2
528,26,2
529,8,2
529,14,1
530,38,1
530,9,2
531,33,2
532,44,1
533,22,1
534,12,2
535,14,1
535,4,1
535,2,2
536,18,1
536,21,2
536,7,1
537,29,2
538,63,2
538,54,2
538,21,1
539,68,1
539,9,2
539,24,2
540,6,1
540,52,1
541,78,2
542,26,2
543,27,2
543,41,2
543,69,1
544,40,1
544,31,1
545,26,2
545,24,1
546,74,1
547,22,1
547,44,1
547,61,2
548,13,2
549,71,1
550,15,1
551,30,2
551,64,1
552,8,2
552,39,1
552,53,2
553,65,2
553,49,2
554,71,2
555,18,2
555,3,1
556,64,1
557,71,1
557,53,2
557,55,1
558,59,2
558,23,1
559,66,2
560,15,1
560,4,1
560,27,2
561,53,1
562,42,2
562,12,2
562,64,1
563,42,1
564,38,1
564,30,2
565,57,1
565,32,1
565,43,2
566,59,1
567,42,1
567,20,2
568,41,2
568,35,1
568,57,1
569,54,2
569,50,1
570,57,2
570,21,2
571,10,1
572,79,2
573,65,1
573,50,1
574,46,2
574,74,2
575,27,1
575,17,2
575,43,1
576,26,1
576,29,2
576,48,1
577,64,2
577,44,1
577,41,2
578,43,2
578,56,2
578,13,1
579,11,1
579,25,1
579,49,2
580,22,1
580,79,1
580,53,2
581,61,2
581,21,2
582,57,1
582,27,1
583,10,2
583,54,2
584,65,1
584,58,1
585,28,2
585,13,1
586,13,1
586,18,2
587,40,1
588,66,1
588,10,2
589,22,1
589,34,1
590,77,1
590,60,1
591,45,2
591,4,1
591,59,2
592,70,2
592,68,1
593,24,2
594,37,2
594,8,1
595,28,1
595,58,1
596,61,1
596,58,2
596,2,1
597,16,1
597,46,2
598,21,1
598,14,1
599,30,2
599,31,2
599,44,2
600,73,2
600,34,1
601,28,2
601,50,2
601,22,2
602,54,2
602,56,2
602,43,1
603,1,1
603,40,2
603,65,1
604,74,2
604,39,1
604,38,1
605,69,2
605,64,1
606,26,2
607,60,1
607,15,2
607,45,1
608,65,1
609,67,1
609,4,2
609,27,2
610,49,2
610,65,1
610,72,1
611,52,1
611,54,2
612,73,2
612,35,1
612,7,2
613,5,1
613,32,1
613,63,2
614,33,2
614,74,1
615,31,1
615,55,1
615,40,2
616,8,1
617,5,2
617,78,1
617,13,2
618,10,1
618,57,1
618,36,2
619,67,1
619,1,2
620,43,1
620,78,1
621,67,2
621,34,1
622,5,1
622,11,2
622,46,1
623,70,1
624,30,1
624,26,2
625,78,2
625,10,1
625,14,2
626,6,1
626,25,1
626,12,2
627,67,2
627,72,1
627,8,2
628,63,1
628,41,2
629,40,2
629,33,2
629,49,1
630,41,2
630,1,1
630,36,2
631,9,2
631,41,1
632,11,1
632,59,1
632,14,2
633,54,1
633,8,2
633,58,1
634,27,1
634,31,1
634,25,1
635,71,2
635,60,1
635,63,1
636,55,1
637,47,2
637,26,2
638,62,1
639,21,1
640,13,2
640,58,1
641,1,2
642,23,2
643,11,1
643,8,1
643,14,1
644,74,2
645,56,1
645,27,2
646,21,2
647,39,2
647,60,1
648,22,2
648,5,1
648,77,1
649,21,2
649,37,1
649,39,2
650,79,2
651,31,1
651,53,2
651,26,1
652,45,2
653,55,1
653,62,1
653,80,1
654,63,2
655,11,2
655,59,1
656,66,1
656,44,2
657,75,2
657,7,2
657,54,2
658,56,2
659,64,1
659,40,1
660,36,2
660,76,2
661,8,2
661,49,2
662,19,2
662,59,2
663,21,2
663,55,2
664,70,1
664,13,2
665,57,1
666,15,1
666,19,1
667,19,1
667,3,2
667,4,2
668,56,2
668,2,2
669,19,2
669,55,1
669,13,1
670,17,1
671,50,1
672,26,2
672,62,1
672,39,2
673,42,2
673,78,2
673,61,2
674,70,1
674,47,2
675,33,1
675,44,1
675,62,1
676,78,2
676,64,1
677,66,2
678,44,2
678,76,1
678,73,1
679,16,2
679,78,2
680,60,1
680,16,1
681,53,1
681,26,2
682,7,1
682,56,2
683,32,2
683,19,1
683,44,1
684,77,2
684,22,2
684,14,1
685,55,1
685,64,2
686,24,1
686,10,2
687,69,2
687,42,1
687,77,1
688,21,1
689,38,1
689,69,2
689,35,2
690,15,1
690,24,1
691,29,2
691,38,1
692,60,2
692,29,1
693,79,1
693,46,2
694,2,2
695,47,1
695,15,2
696,10,2
696,67,1
696,21,1
697,13,2
697,9,1
698,3,2
698,66,1
699,49,2
699,69,1
699,52,2
700,40,2
700,52,2
700,71,1
701,63,2
702,80,2
703,47,1
703,7,2
704,69,1
704,70,1
704,69,1
705,78,2
705,19,2
705,3,2
706,34,1
706,14,2
707,7,1
707,31,2
708,27,2
708,4,1
709,17,2
709,51,1
709,20,1
710,18,2
711,4,1
711,61,1
711,32,1
712,5,1
713,13,1
714,33,2
714,21,1
714,42,1
715,30,1
715,27,1
715,37,2
716,65,2
717,2,1
717,55,1
718,69,1
719,15,2
719,75,2
719,13,2
720,52,2
720,19,1
721,35,1
721,13,2
722,56,1
722,7,2
722,77,1
723,27,1
723,30,1
723,21,2
724,66,2
724,61,1
724,24,2
725,80,1
725,42,2
726,33,1
726,62,2
727,18,1
727,14,1
728,49,1
728,6,1
729,40,2
729,75,2
730,61,2
730,75,1
730,41,2
731,78,2
732,75,2
733,25,2
733,71,2
733,10,2
734,43,2
734,11,2
734,61,2
735,42,2
735,4,1
735,25,1
736,25,1
736,27,2
736,17,2
737,1,1
737,77,2
737,59,2
738,19,1
738,14,1
738,70,2
739,45,2
739,79,1
739,44,1
740,6,1
741,12,2
741,55,1
742,68,1
742,10,1
742,16,2
743,29,2
743,72,2
743,33,1
744,63,1
744,21,2
744,37,2
745,57,1
746,13,1
746,45,1
747,65,1
748,80,1
748,48,2
748,76,2
749,78,1
749,22,1
750,45,1
750,38,1
750,60,1
751,2,2
751,5,2
752,73,2
752,34,1
752,22,1
753,38,1
753,43,2
754,48,2
754,62,1
754,55,1
755,53,2
755,31,1
756,14,1
756,21,1
757,73,1
757,62,2
757,24,1
758,73,1
759,73,2
760,56,2
761,16,1
761,72,1
761,21,1
762,67,2
762,73,1
762,72,1
763,49,1
764,52,1
765,29,2
765,26,2
766,10,1
766,44,1
766,65,1
767,52,1
767,49,2
767,13,2
768,38,1
769,17,2
770,64,1
770,44,2
770,41,2
771,58,1
771,34,1
771,10,1
772,26,1
772,71,1
773,56,1
773,62,1
773,45,1
774,22,2
774,61,1
775,66,2
776,41,1
776,59,1
776,10,2
777,80,1
777,23,1
777,18,1
778,57,2
778,38,2
779,57,2
780,6,1
780,65,2
781,29,2
782,45,1
782,35,1
782,57,1
783,38,1
783,79,2
784,43,2
785,64,1
786,24,2
786,63,2
787,32,1
787,3,1
788,72,2
788,22,1
788,30,1
789,7,1
789,60,2
789,54,1
790,30,1
790,38,2
790,6,1
791,69,2
791,13,1
792,10,2
792,24,1
792,34,1
793,79,1
794,77,1
795,46,2
796,33,2
797,56,1
797,16,2
797,78,1
798,77,2
799,77,2
799,49,2
800,17,1
801,14,2
801,35,1
801,4,1
802,77,2
802,50,1
803,29,2
803,55,1
803,35,1
804,66,1
804,48,1
805,54,1
805,30,1
806,40,1
806,2,1
807,44,1
808,74,1
809,39,2
810,50,1
810,7,1
811,40,2
811,18,2
812,69,1
813,11,1
813,76,2
813,74,2
814,7,2
814,23,2
814,26,1
815,26,1
815,37,2
816,39,1
817,72,2
818,25,1
818,79,2
818,61,1
819,48,1
819,38,1
820,3,2
820,11,1
821,43,1
821,69,2
821,77,1
822,45,2
822,55,1
823,42,1
823,17,2
824,50,1
825,59,2
826,78,1
827,43,2
828,3,2
828,47,2
829,25,2
829,19,1
830,38,2
831,5,2
832,6,2
832,25,2
833,39,2
834,42,2
835,14,1
835,46,1
835,56,1
836,19,2
836,2,1
837,47,2
837,60,2
838,68,1
839,48,1
840,20,2
840,59,1
840,22,1
841,63,1
841,22,2
842,62,1
842,64,1
842,55,1
843,77,2
844,46,2
845,24,2
845,57,1
845,39,1
846,78,1
846,9,2
846,50,2
847,46,1
848,75,2
848,48,1
849,35,1
849,57,1
849,71,2
850,24,1
850,56,1
850,51,2
851,27,1
851,53,1
852,63,2
852,16,2
853,78,1
853,70,2
853,15,1
854,30,2
854,42,1
855,18,1
855,31,2
855,71,2
856,3,2
856,57,2
857,20,2
858,52,2
858,21,2
859,19,1
859,42,1
860,2,1
860,6,1
861,24,1
861,18,1
862,53,1
862,72,2
862,12,2
863,44,1
863,33,1
864,32,1
865,42,1
866,72,1
867,49,2
868,63,2
868,32,1
868,39,1
869,36,2
869,14,1
869,9,2
870,59,2
870,63,1
870,68,1
871,13,2
871,55,1
872,28,2
872,45,2
873,42,1
873,37,2
874,4,1
874,45,2
874,6,2
875,59,2
875,79,1
875,63,1
876,54,2
877,71,1
877,80,2
878,65,2
878,63,1
879,46,1
879,69,1
880,48,1
880,9,1
880,33,2
881,68,2
882,9,2
883,34,1
883,9,2
883,30,1
884,47,1
885,23,1
885,25,1
886,49,2
886,74,2
887,13,2
887,11,1
887,7,2
888,58,2
889,51,2
889,21,1
890,16,1
891,63,2
892,70,1
893,73,1
893,2,2
893,20,1
894,65,2
895,28,2
895,42,1
895,21,2
896,35,1
897,30,1
897,9,2
897,1,1
898,1,2
898,79,1
898,33,2
899,77,2
899,68,2
899,41,2
900,47,1
900,36,1
901,3,2
901,23,2
902,21,2
903,63,2
903,71,2
904,49,2
904,11,1
904,53,1
905,21,2
905,43,2
906,44,2
907,24,2
907,48,2
907,65,2
908,19,2
908,61,2
909,58,2
909,24,1
910,48,1
911,49,2
911,7,1
912,36,2
912,25,2
912,55,1
913,45,2
913,16,1
914,1,2
915,44,1
916,17,1
917,80,1
918,1,1
919,9,1
919,68,2
919,24,1
920,29,2
920,14,1
920,61,2
921,79,1
921,58,1
921,34,1
922,16,2
922,70,1
922,52,2
923,32,2
923,9,1
924,39,1
925,75,2
925,50,1
925,77,2
926,55,2
927,67,1
927,64,2
927,56,1
928,40,2
928,65,1
929,57,2
930,46,2
930,39,2
930,18,2
931,39,2
931,76,1
931,43,1
932,43,2
933,60,1
934,43,1
935,72,1
935,36,1
936,11,1
936,74,1
936,53,1
937,73,1
938,10,1
938,78,1
938,26,1
939,50,1
939,25,1
939,50,2
940,12,2
940,27,1
941,59,1
941,15,2
942,52,1
943,73,1
943,15,2
944,66,2
944,46,1
944,23,1
945,40,1
945,43,2
946,73,1
946,23,2
946,25,1
947,62,2
947,16,1
