order_id,product_id,quantity
948,24,1
948,66,2
949,23,2
950,53,2
950,65,2
951,15,2
951,73,1
951,5,1
952,26,1
952,9,2
953,13,2
953,52,2
954,47,1
954,15,2
955,37,2
956,11,2
956,21,2
957,34,2
957,18,1
958,39,1
958,19,2
959,2,2
960,2,2
961,19,1
961,24,2
961,21,2
962,65,2
962,51,1
962,32,1
963,16,2
964,37,1
965,58,2
965,1,2
966,73,1
967,25,2
968,55,1
969,33,2
969,48,2
970,24,2
970,24,1
971,4,2
972,48,1
973,60,1
973,60,2
973,1,2
974,29,2
975,29,1
976,11,1
976,13,2
977,37,2
977,73,2
977,54,1
978,44,1
978,52,2
978,14,1
979,64,2
979,4,1
979,43,1
980,24,1
980,55,2
981,33,2
982,11,1
983,21,1
983,65,1
984,31,2
985,39,1
985,13,2
985,50,2
986,78,2
986,31,1
986,53,1
987,52,1
987,10,1
988,67,2
988,30,1
989,1,1
989,49,1
990,48,1
990,48,2
990,49,1
991,19,1
992,67,1
992,60,2
993,33,2
993,77,2
994,43,1
994,17,1
994,27,2
995,52,1
995,16,2
996,55,1
997,48,1
997,73,2
997,31,1
998,42,1
998,17,2
999,70,2
999,69,2
1000,59,2
1000,37,2
1000,42,1
1001,20,1
1001,50,1
1002,44,1
1003,77,1
1003,43,1
1004,51,2
1005,61,2
1006,12,2
1007,12,2
1007,66,2
1007,37,2
1008,31,2
1008,15,2
1008,18,1
1009,67,1
1009,66,1
1009,7,1
1010,6,2
1010,73,1
1010,70,1
1011,72,1
1011,67,1
1011,7,1
1012,77,1
1012,38,2
1013,51,2
1013,36,2
1014,61,1
1015,80,2
1016,58,1
1017,13,2
1017,78,1
1018,21,2
1019,6,2
1019,25,1
1020,19,2
1020,51,1
1021,74,2
1021,77,1
1022,9,1
1022,79,1
1022,5,2
1023,23,1
1023,3,2
1024,25,1
1024,73,1
1024,8,2
1025,40,1
1026,47,2
1027,52,2
1027,56,2
1027,70,1
1028,24,1
1028,17,1
1028,78,2
1029,38,1
1029,1,1
1030,8,2
1030,39,2
1030,34,1
1031,38,2
1031,48,1
1032,44,1
1032,31,2
1033,80,1
1034,46,1
1034,5,2
1034,69,2
1035,15,2
1035,44,1
1036,37,1
1036,76,2
1036,66,2
1037,19,2
1038,2,1
1038,51,1
1039,10,2
1040,57,2
1041,47,2
1041,69,1
1042,3,1
1042,53,2
1042,78,2
1043,46,2
1044,9,2
1045,2,2
1045,69,2
1046,66,1
1046,15,1
1047,2,2
1048,22,1
1048,55,1
1048,8,1
1049,43,1
1049,53,1
1050,61,1
1050,11,1
1051,18,2
1051,68,1
1052,44,2
1052,45,2
1053,13,1
1054,39,2
1055,5,1
1055,51,2
1056,28,1
1056,69,2
1056,16,2
1057,13,1
1057,26,1
1058,17,2
1058,43,2
1059,28,2
1059,68,1
1059,27,2
1060,51,1
1060,63,1
1060,79,2
1061,7,1
1061,50,1
1061,58,2
1062,61,1
1062,45,2
1062,64,1
1063,14,1
1063,77,2
1063,32,2
1064,55,2
1065,69,1
1065,55,2
1066,73,1
1067,60,1
1068,28,2
1068,1,1
1068,51,1
1069,9,2
1070,6,1
1071,21,1
1072,73,2
1073,55,2
1073,74,2
1073,23,1
1074,45,1
1074,44,1
1075,33,2
1075,79,1
1075,25,2
1076,61,2
1076,21,1
1076,64,2
1077,52,1
1077,60,2
1077,46,2
1078,33,2
1078,30,2
1079,44,2
1080,51,1
1080,60,2
1080,51,2
1081,19,2
1081,11,1
1082,12,2
1083,11,1
1083,56,1
1084,26,1
1084,61,2
1085,2,1
1086,18,2
1087,57,2
1088,72,1
1089,65,1
1089,39,1
1089,70,2
1090,32,2
1091,24,2
1091,20,1
1092,8,2
1092,63,2
1093,52,2
1094,43,1
1095,62,1
1095,31,2
1096,22,2
1096,13,1
1096,20,1
1097,43,2
1098,30,1
1099,31,1
1099,72,1
1100,42,2
1100,62,2
1101,12,1
1102,62,2
1102,32,1
1102,26,1
1103,34,2
1103,36,1
1103,65,1
1104,35,2
1104,16,1
1105,51,1
1105,27,2
1106,53,2
1106,37,2
1107,38,1
1107,14,1
1107,39,2
1108,75,2
1108,50,1
1108,8,1
1109,20,1
1110,20,1
1111,42,1
1112,41,1
1112,14,2
1112,58,2
1113,58,2
1113,1,1
1113,68,2
1114,50,1
1114,23,1
1114,36,2
1115,43,2
1115,24,2
1115,28,2
1116,45,1
1117,22,2
1118,62,1
1118,21,2
1118,64,2
1119,15,1
1119,46,2
1120,49,2
1120,20,1
1121,38,1
1121,30,2
1121,57,2
1122,58,2
1123,78,1
1123,73,1
1123,25,2
1124,13,1
1125,73,2
1126,17,1
1126,6,1
1127,46,1
1127,67,2
1128,75,1
1129,15,1
1129,38,2
1129,74,1
1130,39,1
1130,36,1
1130,52,1
1131,63,2
1131,10,2
1131,66,1
1132,51,2
1132,68,1
1133,47,2
1133,43,2
1134,6,1
1134,6,2
1135,46,1
1135,78,1
1135,12,1
1136,77,1
1137,8,2
1137,63,2
1138,60,1
1139,10,2
1139,68,1
1139,16,2
1140,39,2
1140,36,1
1141,12,2
1142,25,2
1142,65,1
1143,39,2
1144,75,1
1144,11,2
1145,21,1
1146,25,1
1146,22,2
1146,68,2
1147,53,1
1148,6,1
1149,33,2
1150,32,2
1150,65,1
1150,61,2
1151,36,1
1151,69,2
1151,48,1
1152,55,1
1152,14,2
1152,16,2
1153,29,1
1153,49,1
1153,38,2
1154,48,2
1155,50,2
1156,57,2
1156,13,1
1156,65,1
1157,4,2
1157,8,1
1158,27,1
1159,13,2
1160,14,1
1161,53,1
1161,78,1
1162,47,1
1162,15,1
1162,41,2
1163,46,2
1163,23,2
1163,43,2
1164,76,1
1164,61,1
1164,72,1
1165,59,2
1166,21,2
1166,49,1
1166,30,1
1167,79,1
1167,75,2
1167,46,2
1168,46,2
1169,62,1
1170,49,2
1170,50,1
1170,49,1
1171,1,2
1171,70,1
1172,67,1
1172,56,1
1173,43,2
1174,56,1
1174,30,2
1174,79,1
1175,4,2
1175,30,1
1176,48,1
1177,59,1
1177,56,2
1178,26,1
1179,25,1
1179,31,2
1179,16,1
1180,67,1
1180,70,2
1180,49,1
1181,8,2
1181,77,1
1181,63,1
1182,70,2
1182,14,2
1183,73,1
1183,40,2
1183,17,2
1184,55,2
1185,2,2
1185,78,1
1185,17,2
1186,51,1
1186,16,2
1187,12,1
1187,18,2
1187,31,2
1188,58,2
1188,10,1
1189,47,1
1190,33,1
1190,54,1
1191,12,1
1191,21,1
1192,56,1
1193,32,2
1193,57,2
1193,15,2
1194,56,2
1194,61,1
1195,61,2
1195,3,1
1195,35,2
1196,67,1
1196,18,1
1196,46,1
1197,55,1
1198,62,1
1198,78,1
1199,14,1
1199,77,2
1200,41,2
1201,17,2
1201,58,2
1201,38,2
1202,7,1
1202,65,1
1203,20,2
1203,44,1
1204,17,2
1205,1,1
1205,80,1
1206,31,2
1206,38,2
1206,70,2
1207,80,2
1208,55,1
1208,41,1
1208,32,2
1209,46,2
1209,19,2
1209,69,1
1210,6,2
1210,66,2
1211,8,2
1211,5,1
1211,11,2
1212,1,2
1212,76,1
1212,48,2
1213,73,1
1213,44,2
1214,14,1
1215,17,1
1215,66,1
1215,58,1
1216,71,2
1216,35,1
1217,55,2
1217,71,2
1218,33,2
1219,78,2
1219,65,1
1219,55,2
1220,75,1
1220,59,1
1221,22,1
1221,21,1
1221,40,1
1222,1,2
1222,57,1
1223,64,2
1223,39,2
1223,68,1
1224,10,1
1225,13,1
1225,62,1
1225,69,2
1226,70,2
1226,49,1
1227,32,2
1228,4,2
1229,28,2
1229,42,2
1229,41,1
1230,35,1
1230,46,1
1231,29,1
1231,47,2
1231,19,1
1232,7,2
1232,27,1
1232,67,2
1233,51,1
1233,2,1
1233,25,1
1234,51,1
1234,56,2
1235,53,2
1235,61,1
1235,62,2
1236,49,1
1237,43,2
1238,67,2
1238,28,2
1239,40,2
1239,23,1
1240,34,2
1240,2,2
1241,3,2
1242,51,2
1242,2,1
1242,55,2
1243,12,1
1243,23,2
1244,24,2
1244,48,2
1244,19,1
1245,28,2
1245,65,1
1246,37,1
1246,30,2
1246,32,2
1247,16,1
1247,1,2
1247,63,2
1248,14,1
1248,14,1
1248,52,2
1249,29,1
1250,46,1
1250,41,1
1251,14,1
1251,70,2
1252,20,2
1252,12,2
1253,35,1
1254,62,1
1254,38,2
1254,27,2
1255,52,1
1255,39,2
1255,55,2
1256,40,2
1256,50,1
1256,3,1
1257,20,1
1257,15,2
1258,50,1
1258,63,1
1259,3,2
1260,15,1
1260,58,2
1261,56,1
1261,66,2
1262,71,2
1262,38,1
1262,52,2
1263,20,2
1264,56,1
1264,62,1
1265,21,2
1265,65,2
1265,46,2
1266,66,1
1266,70,2
1266,41,1
1267,76,1
1267,6,2
1268,14,2
1269,63,1
1270,22,2
1270,52,1
1271,53,2
1271,47,1
1272,4,1
1273,6,2
1273,72,2
1273,61,1
1274,69,2
1275,49,1
1275,12,2
1276,50,2
1277,73,2
1277,61,1
1278,50,1
1279,32,1
1279,51,2
1280,28,2
1281,70,1
1281,51,1
1281,77,2
1282,6,2
1282,67,1
1282,59,1
1283,54,1
1284,54,1
1284,79,1
1284,2,2
1285,8,2
1285,32,2
1285,69,1
1286,36,1
1286,25,1
1286,73,1
1287,27,1
1288,56,1
1288,41,1
1289,56,1
1289,27,1
1290,39,2
1290,77,1
1290,23,2
1291,67,2
1291,62,1
1291,10,2
1292,45,2
1293,53,2
1293,1,1
1293,74,1
1294,5,2
1294,48,1
1295,35,1
1296,28,2
1297,17,1
1297,49,1
1297,76,2
1298,37,2
1299,30,1
1299,35,2
1300,48,2
1301,70,1
1302,61,1
1302,34,1
1302,30,1
1303,13,1
1304,66,2
1304,39,2
1304,43,1
1305,10,1
1305,12,2
1305,28,1
1306,60,1
1306,9,2
1307,50,1
1308,36,1
1309,42,1
1309,37,1
1309,64,1
1310,36,2
1310,70,1
1310,73,1
1311,49,2
1311,42,1
1311,64,2
1312,4,2
1312,54,1
1313,50,2
1313,20,1
1314,12,2
1315,44,2
1315,66,1
1316,76,2
1316,57,1
1317,41,1
1317,15,1
1318,34,2
1318,60,1
1319,72,2
1320,64,1
1320,45,2
1321,48,1
1322,42,1
1322,78,1
1322,56,2
1323,10,1
1324,48,2
1325,78,2
1325,37,2
1325,9,2
1326,54,1
1326,48,1
1327,67,1
1327,30,2
1327,6,2
1328,47,1
1328,8,2
1328,50,1
1329,36,2
1329,26,1
1329,71,2
1330,75,1
1330,44,1
1331,48,2
1332,2,1
1333,2,2
1333,48,2
1333,40,2
1334,18,1
1334,70,2
1334,25,1
1335,7,1
1335,10,1
1335,68,2
1336,24,1
1337,68,2
1337,2,2
1338,72,2
1339,14,2
1340,57,1
1340,12,1
1340,76,2
1341,50,1
1341,71,2
1341,79,2
1342,39,2
1342,5,2
1342,21,1
1343,1,1
1343,57,2
1344,14,2
1345,20,2
1346,16,1
1346,9,2
1346,21,1
1347,11,1
1347,18,1
1348,57,1
1348,46,2
1349,25,2
1350,7,1
1351,33,2
1352,64,2
1353,3,1
1353,65,2
1354,18,1
1354,80,2
1354,35,1
1355,46,2
1355,49,1
1355,4,1
1356,2,1
1356,75,2
1356,70,1
1357,80,1
1357,15,1
1357,45,1
1358,34,1
1359,69,1
1360,24,2
1360,66,2
1361,63,2
1361,19,1
1361,63,2
1362,58,2
1362,76,2
1363,79,1
1363,41,2
1363,35,2
1364,72,2
1364,28,2
1365,71,2
1365,37,1
1366,51,2
1366,14,2
1366,56,2
1367,29,1
1367,42,1
1367,56,1
1368,4,1
1369,18,1
1369,48,2
1370,68,2
1371,67,2
1371,32,2
1371,78,1
1372,20,1
1373,57,2
1373,66,1
1373,62,1
1374,20,1
1374,60,1
1374,2,2
1375,44,2
1375,11,1
1376,12,2
1376,18,1
1377,58,1
1378,5,1
1379,57,2
1380,10,1
1380,7,1
1380,12,1
1381,69,2
1381,5,1
1382,74,1
1382,59,2
1382,60,2
1383,29,2
1383,17,2
1384,51,1
1385,64,2
1386,10,2
1387,76,2
1388,34,1
1389,37,1
1389,65,1
1390,50,1
1390,80,1
1390,53,1
1391,22,1
1391,73,1
1391,66,1
1392,60,2
1393,19,1
1394,20,2
1394,17,1
1394,52,1
1395,10,2
1396,41,1
1396,69,1
1397,70,2
1398,61,2
1398,56,1
1398,7,1
1399,18,1
1400,24,1
1400,51,1
1400,22,1
1401,68,2
1402,10,2
1403,37,2
1403,45,1
1403,65,1
1404,40,1
1404,80,2
1404,63,2
1405,72,1
1405,73,1
1406,30,1
1407,41,2
1407,67,1
1407,42,2
1408,38,1
1408,73,1
1409,48,2
1410,57,2
1411,14,1
1411,6,1
1412,38,1
1412,75,2
1413,48,2
1414,40,2
1415,11,2
1416,40,1
1417,13,1
1418,29,2
1418,78,1
1418,51,2
1419,57,1
1419,67,1
1419,9,1
1420,9,2
1420,23,2
1421,54,1
1422,13,1
1423,42,1
1423,32,2
1424,14,2
1425,65,2
1426,30,2
1426,29,2
1427,22,1
1428,76,2
1428,24,1
1429,46,1
1429,40,1
1430,56,2
1430,41,2
1430,73,2
1431,34,2
1431,54,1
1432,51,1
1433,35,2
1433,58,1
1434,53,1
1434,71,1
1434,22,1
1435,67,1
1435,49,2
1436,55,1
1436,1,1
1436,66,2
1437,77,2
1437,36,2
1438,29,1
1438,8,1
1439,21,1
1439,60,2
1439,32,2
1440,35,1
1440,32,2
1441,44,2
1441,9,1
1441,52,1
1442,73,2
1442,26,1
1443,63,2
1443,45,1
1443,78,2
1444,77,1
1444,6,1
1444,38,1
1445,34,2
1445,33,1
1445,77,1
1446,16,1
1447,39,1
1447,70,1
1448,32,2
1449,74,1
1449,38,2
1449,53,2
1450,43,1
1451,71,2
1451,59,2
1452,62,2
1452,44,2
1453,3,1
1453,47,2
1453,68,1
1454,13,1
1455,63,2
1455,20,2
1456,14,1
1456,79,2
1457,68,1
1457,15,2
1458,44,1
1458,62,1
1459,14,1
1460,2,2
1461,71,1
1461,23,2
1462,12,2
1462,43,2
1462,20,1
1463,26,2
1463,40,2
1464,78,2
1465,1,2
1465,29,2
1465,68,2
1466,57,1
1466,2,2
1467,70,1
1468,61,1
1468,54,2
1468,38,2
1469,56,1
1470,17,1
1470,38,1
1471,27,1
1472,14,1
1472,6,2
1472,47,2
1473,30,2
1474,31,2
1474,74,1
1474,70,1
1475,45,1
1476,68,2
1476,68,2
1477,44,1
1477,9,2
1477,56,1
1478,71,2
1478,46,1
1478,76,1
1479,26,1
1480,55,2
1480,34,2
1481,18,2
1481,50,1
1482,9,2
1483,59,1
1484,60,2
1484,52,2
1484,15,1
1485,55,1
1485,10,1
1486,77,2
1487,37,2
1487,4,2
1487,66,1
1488,53,2
1489,23,1
1489,61,2
1489,60,2
1490,6,1
1491,34,2
1491,18,2
1491,14,1
1492,7,2
1493,14,1
1493,31,1
1493,60,2
1494,43,1
1495,32,1
1495,33,2
1495,19,2
1496,9,2
1497,1,2
1498,46,2
1499,24,2
1500,47,2
1500,60,1
1500,40,1
1501,36,2
1502,36,1
1502,64,2
1502,55,1
1503,32,2
1503,16,2
1503,60,1
1504,29,2
1504,73,2
1504,40,2
1505,49,2
1506,42,2
1507,19,2
1507,21,2
1507,24,2
1508,70,2
1509,70,2
1509,73,2
1509,28,2
1510,56,2
1510,44,2
1511,73,2
1511,74,1
1511,64,2
1512,9,2
1512,72,2
1512,30,1
1513,9,1
1513,73,1
1514,23,1
1514,80,2
1514,21,1
1515,63,1
1515,55,2
1516,5,1
1516,19,2
1517,10,1
1518,55,2
1518,62,1
1518,14,2
1519,20,2
1519,67,2
1520,65,1
1521,71,2
1521,78,2
1522,57,2
1522,68,2
1522,10,1
1523,35,2
1524,43,1
1524,42,1
1525,45,1
1525,33,1
1525,62,1
1526,18,1
1527,76,2
1527,37,2
1527,43,2
1528,51,2
1528,28,2
1529,36,1
1529,4,1
1530,28,2
1531,9,2
1532,57,2
1532,78,2
1532,50,1
1533,29,1
1533,66,1
1533,30,2
1534,62,1
1534,55,1
1535,25,2
1535,1,2
1535,4,2
1536,3,1
1536,75,1
1536,39,2
1537,12,2
1537,64,2
1537,17,2
1538,1,1
1538,65,1
1538,28,1
1539,40,1
1540,42,1
1541,54,1
1541,52,2
1542,50,2
1543,66,2
1543,30,2
1543,31,2
1544,8,1
1545,80,2
1545,24,1
1545,58,2
1546,63,2
1546,51,1
1547,46,2
1547,53,2
1547,79,1
1548,33,2
1548,41,1
1548,22,1
1549,6,2
1550,79,1
1551,50,2
1551,33,1
1552,45,1
1552,29,1
1553,20,2
1553,19,2
1553,62,2
1554,35,1
1554,45,2
1555,74,1
1555,17,2
1555,36,2
1556,47,2
1556,49,2
1556,72,1
1557,72,1
1557,63,1
1557,76,2
1558,36,1
1558,53,1
1559,29,1
1559,1,2
1560,29,2
1561,41,2
1561,64,1
1561,66,2
1562,23,1
1563,34,1
1563,72,1
1563,21,2
1564,41,1
1564,73,2
1565,72,1
1565,60,1
1566,22,2
1566,65,1
1566,68,2
1567,41,2
1567,45,2
1568,4,1
1568,66,1
1568,77,1
1569,37,1
1569,80,2
1569,21,2
1570,33,1
1571,14,2
1571,57,2
1572,61,2
1573,45,1
1574,35,1
1575,63,1
1576,60,1
1576,76,1
1577,59,1
1577,42,1
1578,73,2
1579,59,2
1580,72,1
1580,54,2
1580,12,1
1581,70,2
1581,70,2
1582,40,2
1582,79,2
1583,39,2
1583,7,1
1583,48,1
1584,6,1
1585,35,2
1586,46,1
1587,39,1
1587,63,1
1587,68,1
1588,60,2
1588,67,1
1589,78,1
1589,53,2
1590,55,2
1591,73,2
1592,77,2
1593,20,2
1593,4,1
1594,31,2
1595,46,1
1595,52,1
1596,5,1
1596,54,1
1596,33,1
1597,1,1
1597,40,2
1598,60,1
1598,28,2
1599,58,1
1599,15,2
1599,64,1
1600,9,1
1600,44,1
1601,15,2
1601,72,2
1602,22,2
1602,70,1
1603,11,2
1604,38,1
1605,54,1
1605,41,2
1605,22,1
1606,66,1
1606,31,2
1607,5,2
1607,18,1
1607,12,1
1608,24,2
1608,73,1
1608,77,2
1609,48,1
1610,4,2
1611,23,2
1611,58,1
1612,79,2
1612,1,1
1612,73,1
1613,16,1
1613,5,1
1613,4,1
1614,31,2
1615,29,1
1615,11,1
1616,67,1
1616,35,1
1616,16,1
1617,22,1
1618,40,2
1618,44,2
1619,22,1
1619,42,1
1620,49,1
1621,17,2
1622,6,1
1622,23,1
1622,46,2
1623,42,1
1624,50,2
1624,39,2
1625,20,2
1625,51,1
1625,39,2
1626,51,1
1626,21,2
1626,59,1
1627,71,2
1627,31,2
1628,30,2
1628,10,2
1628,32,2
1629,67,2
1630,12,2
1630,14,2
1630,64,2
1631,15,2
1632,6,2
1632,28,2
1633,63,1
1633,52,1
1633,52,1
1634,20,2
1634,39,2
1635,11,1
1635,55,2
1636,14,1
1636,33,2
1637,76,1
1637,2,1
1637,6,2
1638,58,1
1639,74,2
1640,9,1
1640,70,2
1641,1,1
1641,72,1
1642,29,2
1643,29,2
1643,37,1
1643,25,2
1644,59,1
1644,34,2
1645,19,1
1645,63,2
1645,58,2
1646,5,1
1646,75,1
1646,29,1
1647,61,1
1647,19,2
1648,77,1
1649,60,1
1650,20,1
1650,20,1
1650,49,2
1651,38,2
1651,58,2
1652,72,1
1652,25,1
1652,70,2
1653,33,2
1654,25,2
1654,79,2
1654,80,1
1655,27,1
1655,36,1
1656,80,1
1656,41,2
1657,14,1
1658,8,1
1658,73,1
1659,9,1
1660,39,2
1661,19,2
1661,27,1
1661,62,2
1662,42,2
1662,66,1
1663,35,2
1664,47,2
1664,48,1
1665,72,1
1665,65,1
1665,3,2
1666,51,1
1666,25,2
1667,15,2
1667,53,2
1668,34,1
1669,6,1
1669,36,1
1670,20,2
1671,31,1
1671,8,1
1671,17,1
1672,55,2
1672,71,1
1672,16,2
1673,67,1
1674,4,2
1674,17,2
1674,31,2
1675,27,1
1676,17,2
1676,18,1
1677,43,2
1677,60,1
1678,44,1
1679,2,2
1679,5,2
1679,73,2
1680,46,2
1680,58,2
1680,42,2
1681,40,1
1681,79,2
1681,55,2
1682,52,2
1682,22,2
1683,15,1
1684,47,1
1684,41,1
1685,61,2
1686,42,2
1686,76,1
1686,60,2
1687,63,2
1688,7,2
1688,19,2
1689,68,1
1689,6,1
1689,22,2
1690,22,1
1690,6,1
1691,59,2
1691,18,2
1691,57,2
1692,66,2
1693,75,2
1693,58,2
1693,62,1
1694,9,2
1694,47,1
1695,26,2
1695,24,2
1695,31,1
1696,37,2
1697,67,2
1697,33,1
1697,9,2
1698,41,1
1698,74,1
1699,34,1
1700,53,2
1700,22,2
1701,73,2
1701,3,2
1701,46,1
1702,43,2
1702,17,1
1703,33,2
1704,78,2
1704,45,2
1705,7,2
1706,1,1
1706,12,1
1706,54,1
1707,68,2
1707,20,2
1707,64,1
1708,72,2
1708,47,2
1709,5,2
1709,37,1
1710,44,1
1710,59,1
1710,9,2
1711,9,1
1711,63,1
1712,34,2
1712,40,2
1712,60,1
1713,69,2
1713,64,2
1714,20,1
1714,29,1
1714,73,2
1715,80,1
1715,71,1
1716,25,2
1717,39,2
1717,40,2
1718,60,1
1718,30,1
1719,53,2
1719,30,2
1719,77,2
1720,6,1
1720,26,1
1720,80,2
1721,40,2
1721,57,2
1722,3,1
1722,78,2
1722,17,2
1723,1,2
1723,70,2
1723,66,1
1724,80,1
1724,76,2
1724,4,2
1725,72,2
1725,78,1
1726,49,1
1726,57,2
1727,22,2
1727,40,1
1728,76,1
1728,24,2
1728,23,2
1729,54,1
1729,21,1
1729,45,1
1730,15,2
1730,17,2
1730,14,1
1731,56,1
1731,71,2
1731,5,2
1732,22,1
1732,59,1
1733,47,2
1734,56,1
1734,34,2
1735,56,1
1735,67,1
1735,9,1
1736,39,1
1736,62,2
1737,65,2
1738,40,2
1738,63,2
1739,73,1
1739,7,1
1740,25,2
1740,60,2
1740,42,2
1741,40,2
1742,14,1
1743,2,1
1744,30,1
1744,6,1
1744,60,2
1745,2,2
1745,60,1
1746,11,1
1746,71,2
1747,14,2
1747,72,1
1747,20,2
1748,67,2
1748,39,1
1748,50,1
1749,63,1
1749,2,2
1749,63,2
1750,79,1
1751,80,1
1752,21,2
1752,42,1
1753,32,2
1753,7,1
1754,33,2
1755,4,2
1755,57,1
1756,50,2
1756,2,1
1756,64,2
1757,52,2
1758,5,1
1758,36,1
1759,63,2
1759,6,2
1760,78,1
1760,80,2
1760,51,2
1761,63,1
1761,65,1
1762,48,2
1762,65,2
1762,25,1
1763,37,1
1763,44,2
1764,33,2
1764,35,2
1764,32,1
1765,30,2
1765,60,1
1766,79,1
1766,43,1
1767,58,2
1767,41,1
1768,43,1
1768,13,1
1769,13,1
1769,55,1
1770,32,1
1771,35,1
1772,17,1
1772,78,1
1772,9,2
1773,35,1
1773,28,2
1773,74,1
1774,24,1
1774,2,1
1774,49,2
1775,62,1
1776,13,1
1776,2,1
1777,24,2
1777,11,2
1778,47,2
1779,69,1
1780,41,2
1781,52,2
1782,15,2
1782,66,2
1783,31,2
1783,39,1
1783,40,2
1784,54,2
1784,3,1
1785,1,1
1785,28,2
1785,2,1
1786,13,1
1786,73,1
1786,7,2
1787,61,2
1787,51,1
1787,70,2
1788,15,2
1788,53,2
1788,29,1
1789,22,1
1790,74,2
1790,76,2
1790,48,2
1791,13,2
1791,48,1
1791,44,2
1792,57,2
1792,34,1
1793,76,2
1793,68,2
1794,16,2
1794,7,1
1794,11,1
1795,48,2
1796,20,2
1797,47,2
1797,29,2
1797,47,1
1798,12,1
1798,73,1
1799,60,2
1799,67,2
1800,50,1
1800,27,1
1800,10,1
