product_id,category,product_name,price
1,Sports,Product_1,5504
2,Home Decor,Product_2,4434
3,Electronics,Product_3,3882
4,Beauty,Product_4,6301
5,Home Decor,Product_5,3812
6,Home Decor,Product_6,470
7,Home Decor,Product_7,3333
8,Home Decor,Product_8,6560
9,Fashion,Product_9,572
10,Sports,Product_10,7905
11,Home Decor,Product_11,3315
12,Beauty,Product_12,3077
13,Electronics,Product_13,1729
14,Electronics,Product_14,7590
15,Home Decor,Product_15,6014
16,Electronics,Product_16,3856
17,Fashion,Product_17,6288
18,Beauty,Product_18,7893
19,Beauty,Product_19,7641
20,Fashion,Product_20,863
21,Electronics,Product_21,2492
22,Sports,Product_22,3491
23,Beauty,Product_23,5727
24,Home Decor,Product_24,1432
25,Fashion,Product_25,1541
26,Home Decor,Product_26,6886
27,Home Decor,Product_27,5609
28,Sports,Product_28,4511
29,Electronics,Product_29,5589
30,Sports,Product_30,2463
31,Sports,Product_31,1515
32,Fashion,Product_32,655
33,Home Decor,Product_33,1375
34,Fashion,Product_34,4322
35,Beauty,Product_35,6397
36,Sports,Product_36,309
37,Fashion,Product_37,4620
38,Electronics,Product_38,4932
39,Electronics,Product_39,6157
40,Home Decor,Product_40,4440
41,Sports,Product_41,1592
42,Sports,Product_42,5695
43,Sports,Product_43,6139
44,Home Decor,Product_44,950
45,Electronics,Product_45,1918
46,Fashion,Product_46,1479
47,Fashion,Product_47,2982
48,Electronics,Product_48,3986
49,Fashion,Product_49,500
50,Beauty,Product_50,5505
51,Electronics,Product_51,3108
52,Sports,Product_52,6939
53,Home Decor,Product_53,7374
54,Electronics,Product_54,3538
55,Home Decor,Product_55,580
56,Electronics,Product_56,4966
57,Home Decor,Product_57,4935
58,Beauty,Product_58,6508
59,Electronics,Product_59,911
60,Electronics,Product_60,1040
61,Home Decor,Product_61,5914
62,Electronics,Product_62,6663
63,Sports,Product_63,7458
64,Fashion,Product_64,7979
65,Beauty,Product_65,3572
66,Fashion,Product_66,1435
67,Fashion,Product_67,312
68,Fashion,Product_68,3842
69,Fashion,Product_69,2766
70,Beauty,Product_70,4832
71,Beauty,Product_71,7510
72,Fashion,Product_72,7986
73,Electronics,Product_73,6083
74,Fashion,Product_74,6558
75,Beauty,Product_75,3994
76,Home Decor,Product_76,6245
77,Beauty,Product_77,2874
78,Home Decor,Product_78,6835
79,Sports,Product_79,3966
80,Sports,Product_80,2897
